,smiles
3992,COc1cc(OC)cc(-c2cc(C(=O)N3CCN(S(=O)(=O)C4CC4)CC3)nc(C(F)(F)F)c2)c1
3993,CC(S)C(=O)NC1(C(=O)N2CC(N3CCCC3)CC2C(=O)NC(CCN)C(=O)O)CCCCC1
3994,Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)n2nc(C(=O)O)c(Nc3ccc(N4CCNCC4)cc3)c2c1=O
3995,COc1cc2c(cc1OC)CN(C(=O)c1oc3ccc(F)cc3c1C)[C@@H](C(=O)O)C2
3996,COc1nc(Br)cnc1NS(=O)(=O)c1cc(Br)cc2c1ccn2CC1=CCCCC1
3997,CC(C)(O)C1CCC(C(=O)NO)(S(=O)(=O)c2ccc(OCc3cccc(OC(F)(F)F)c3F)cc2)CC1
3998,O=C1Nc2ccccc2N(Cc2cccnc2)C1(C#CC1CC1)C(F)(F)F
3999,O=C(O)CCC/C=C\CC1C2CCC(C2)C1NS(=O)(=O)c1ccc(Cl)cc1
4000,CCc1nc(C)c(C(=O)Nc2ccc(-c3cc[nH]n3)c(C(F)(F)F)c2)c(NCC2CC2)n1
4001,COc1ccc(NC(=O)C(C)OC(=O)c2ccc(NC(C)=O)cc2)c(OC)c1
4002,Cn1c(N)nc(C2=CCN(C(=O)C[C@H](N)c3ccc(F)c(F)c3)CC2)cc1=O
4003,C[C@@H](Oc1cccc2c(N)nccc12)c1ccnc(NC(CC(C)(C)O)CS(C)(=O)=O)c1
4004,COC(=O)C(C)(C)NC(=O)C(c1ccccc1C)N(C(=O)c1ccno1)C(C)C
4005,CN(C(=O)[C@@H]1C[C@@H](F)CN1C(=O)Nc1cn(C(N)=O)c2ccccc12)c1ccccc1
4006,NS(=O)(=O)Oc1cccc(-c2cccc(C(=O)N3CCC[C@@H](Nc4cccc(OC(F)(F)F)c4)C3)c2)c1
4007,CC(=O)NC1C(NC(=N)N)C=C(C(=O)O)OC1C(O)C(O)CO
4008,O=C(c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1)N1CCN(c2ccccc2)CC1
4009,Cc1c(-c2cccc(C(F)(F)F)c2)c(=O)c(C(O)=NCc2ccc(S(C)(=O)=O)cc2)cn1C(C)C
4010,COc1ccc(Cl)c(Nc2nc(=NC3CCCC3)n3ncc(C=C4N=C(O)N=C4O)c3[nH]2)c1
4011,O=C1N(S(=O)(=O)c2ccc(Cl)c(Cl)c2)c2ccccc2C12CCNCC2
4012,CC(C)N(CCOc1ccc(C(F)(F)F)cc1)C1COc2c(ccc3[nH]c(=O)cc(C(F)(F)F)c23)C1
4013,O=C1NC(=O)N(Cc2cccc([N+](=O)[O-])c2)C(=O)C1C(=O)Nc1ccc(Cl)cc1
4014,CC(C)COCc1cccc(F)c1CNc1cc(F)c(S(=O)(=O)Nc2cscn2)c(F)c1
4015,CC(=O)N[C@@H](C)CO[C@H]1C[C@H](COc2ccc3nc(C(F)(F)F)ccc3n2)C1
4016,O=C(O)c1ccc(-n2nc(C(=O)c3c(Cl)cccc3C(F)(F)F)c3ccccc32)cc1
4017,COc1nc2ccc([C@](O)(c3cnnn3C)c3cnc(C)n3C)cc2c(Cl)c1OCC1(C(F)(F)F)CC1
4018,Cc1ccc(Nc2nc(N)nc3c2ncn3C2OC(CO)C(O)C2(C)O)cc1
4019,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)c2cccc(OCCO)c2)cc1
4020,FC(F)(F)c1ccc2[nH]c(-c3ccc(Oc4ccnc5cc(C(F)(F)F)ccc45)nc3)nc2c1
4021,Cc1nc2ccc(O)c(N=Nc3ccc(NS(=O)(=O)c4ccc([N+](=O)[O-])cc4)cc3)c2[nH]1
4022,Cc1c(O)cc2oc(=O)c(C(F)(F)F)c(C(F)(F)F)c2c1O
4023,CC(=O)N[C@@H](CCc1ccccc1)C(=O)N1CCC(C#N)(c2cccc(F)c2F)CC1
4024,O=C(O)CC1COc2ccc(C(=O)CCN3CCN(c4ccc(F)cc4)CC3)cc2C1=O
4025,Nc1cccc(N2CCN(CC(O)COc3ccc(NS(=O)(=O)c4ccc(Cl)c(C(F)(F)F)c4)cc3)CC2)c1
4026,CCN(CC)c1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
4027,N=C(N)c1cccc(CN2CC[C@H](NS(=O)(=O)c3cccc(-c4ccccc4)c3)C2=O)c1
4028,CC(=O)c1c(C)[nH]c(C(=O)CSc2nnc(C)n2CC(F)(F)F)c1C
4029,O=c1c2cc(S(=O)(=O)NCCc3ccccc3F)ccc2n(C2CC2)c(=O)n1CC1CC1
4030,NC(=O)c1c(F)ccc(OCc2cccc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)c2)c1F
4031,COc1ccc(CN(CC(=O)O)c2ccc(OC)cc2[N+](=O)[O-])cc1
4032,O=S(=O)(Nc1cccc(-c2nc3cc(NS(=O)(=O)c4ccccc4)ccc3o2)c1)c1ccc(Cl)cc1
4033,CCN(Cc1nc(-c2cc3cc(OC)c(OC)cc3[nH]c2=O)no1)c1nc(C)c(F)c(C)c1F
4034,CN(CNc1ccc([N+](=O)[O-])c2nonc12)CC(=O)C[C@H](c1cccc(F)c1)C1CC1
4035,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CCN(Cc2cccc(OC(F)(F)F)c2)C1
4036,O=C(Nc1ccc(C(F)(F)F)cc1)N1CCc2ncsc2C1c1ccc(C(F)(F)F)cc1
4037,Cc1c(C(F)(F)F)oc2c(C3(C(=O)NCC(O)C(F)(F)F)CC3)cccc12
4038,CCN(c1nc(C)cc(C(Cl)(Cl)Cl)n1)S(=O)(=O)c1cc(C(=O)O)c(O)c2ncccc12
4039,O=C1/C(=N/Nc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)c2ccccc2N1Cc1ccc(Cl)cc1Cl
4040,COc1cc(C(F)(F)F)ccc1-c1nnn(CCS(=O)(=O)Nc2ccc(Cl)cc2)n1
4041,CC(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(=O)O)C(=O)Nc1ccc(CN2CCCCC2)cc1
4042,Cc1cc(C)c(NC(=O)c2ccc(OC3CCN(C)CC3)c(C(F)(F)F)c2)c(C)c1
4043,Cc1cc(-c2ncc(-c3cc(F)c(F)c(F)c3)cc2F)cc(C(=O)N[C@@H]2CCN(C#N)C2)n1
4044,O=C(O)COc1ccc(CN(Cc2ccc(OCC(=O)O)c(Br)c2)S(=O)(=O)c2ccc(OCC(=O)O)cc2)cc1
4045,CC(=O)Nc1ccc(CC(=O)O)cc1OCc1cccc(C(=O)Nc2nc3c(s2)CC(O)CC3)c1
4046,N#Cc1c(F)c(F)c(F)c(F)c1C=NN=Cc1ccc(O)c(O)c1O
4047,N#CC1(c2cccc(C(F)(F)F)c2)CCCCC1CCN1CCN(c2ncccn2)CC1
4048,CC1=NN(c2cccc(C)c2)C(=O)/C1=N\Nc1cccc(S(=O)(=O)N2CCOCC2)c1
4049,N#Cc1cc(-c2ccnc(Nc3ccnc(C(N)=O)c3)n2)cnc1N1CC[C@H](F)C1
4050,Cc1c(F)cccc1-n1c(C=CC(=O)NCCO)nc2ccc(C(=O)N(C)C)cc2c1=O
4051,O=C(Cc1cccc(NC(=O)Cc2ccc(O)cc2)c1)NCC(F)(F)F
4052,COC(=O)C1(C)NC(c2ccccc2OC)C2C(=O)N(c3ccc(C)cc3)C(=O)C21
4053,O=c1c2c(oc(O)c1C(c1cccc(NS(=O)(=O)c3ccc(F)cc3)c1)C1CC1)CCCCCCC2
4054,Cc1c(-c2ccccc2)nc2ccc(F)cc2c1C(=O)NC[C@@H](CC1CCCCC1)C(=O)O
4055,CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)c(Cl)c1)C[C@H](CCO)O2)C(F)(F)F
4056,Cc1cc(NC(=O)OCl)cc(C(CC(=O)O)NC(=O)CCc2ccc(-c3ccccc3)cc2)c1
4057,Nc1ccc(S(=O)(=O)Oc2ccc3c(c2)oc(=O)n3Cc2cc(Cl)ccc2Cl)cc1
4058,N#CC1=C(c2ccccc2)C(=O)N(c2ccc(Cl)cc2)C(=O)C1=NNc1ccc(C(=O)O)cc1
4059,Cn1c(Nc2c(Cl)ccc(CNC(=O)C(C)(C)C)c2Cl)nc2cc(C(=O)NCC(F)(F)F)c(OCC(F)F)cc21
4060,O=C(NO)c1cc2c(c(-c3ccccc3F)c1)CN(S(=O)(=O)c1ccccc1Cl)C2
4061,O=C1CC=C([C@@H]2CC=C(C(=O)O)[C@H](c3ccc(F)cc3)N2S(=O)(=O)c2ccc(Cl)cc2)C(=O)O1
4062,O=C1CCC(N2C(=O)c3cccc(CNCc4ccc5cccnc5c4)c3C2=O)C(=O)N1
4063,COCC(c1ccncn1)N(C)C(=O)c1cc(-c2ccccc2)cc(C(F)(F)F)c1
4064,Cc1cc(Nc2nc[nH]n2)c(=O)n2c1C(=O)NC21CCN(S(=O)(=O)c2ccccc2)CC1
4065,CN(C)S(=O)(=O)c1ccc(C2(c3nc(-c4ccc(F)cc4)c(C(F)(F)F)[nH]3)CCCC2)cc1
4066,COCS(=O)(=O)c1ccccc1-c1ccc(NC(=O)C2(C(=O)Nc3cc(C)ccc3C)CC2)c(F)c1
4067,COc1ccc(C(=O)/C=C/c2cccc(OC)c2OC2OC(CO)C(O)C(O)C2O)cc1
4068,CCNC(=O)c1cnn(-c2nc(N[C@@H](C)C(F)(F)F)nc(N[C@H](C)c3ccccc3)n2)c1
4069,O=C(Nc1ccc(Cl)c(-c2nc3cc(C(F)(F)F)ccc3o2)c1)c1ccc([N+](=O)[O-])o1
4070,O=C(O)c1nc(C2CCCN(C(=O)c3c(F)ccc(F)c3F)C2)ncc1Cl
4071,Cc1ccc(S(=O)(=O)NCCOCCNS(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1
4072,CS(=O)(=O)c1cccc(OC[C@H](CC#N)N2CCC(c3cccc(F)c3)CC2)c1
4073,Cc1nn(C)cc1-c1ccc(C(=O)N[C@H]2CCC[C@@H]2Nc2ccc(C(F)(F)F)cn2)c(Cl)c1
4074,CC(CO)(CO)C(=O)N(CC#Cc1ccc(F)c(F)c1)Cc1cccc2c1CCNC2
4075,CCN(CC)C(=O)c1ccc2nc(Nc3ccc(S(=O)(=O)NC)cc3)sc2c1
4076,O=C(O)c1cccc(-c2ccc(C=C3SC(=O)N(CCc4ccccc4)C3=O)o2)c1
4077,Cn1cc(-c2cn3ncc(C(N)=O)c(N[C@H]4CN(C(=O)C5CCCC5)C[C@@H]4F)c3n2)cn1
4078,COc1cc(C2SC(NC(C)=O)=NN2C(=O)c2ccncc2)cc(OC)c1OC
4079,COC(=O)c1cccc2cc(C3C(C(=O)OC)C(=O)C(C)N3C(=O)c3ccco3)cnc12
4080,O=C(Nc1cccc([N+](=O)[O-])c1)c1ccc(OCC(F)(F)F)cc1
4081,COc1cc(-c2cc(F)cc(F)c2)c(Cl)cc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ncccn3)ccc21
4082,COc1cc(C(C)OC(=O)c2ccc(NS(=O)(=O)CCO)cc2)cc(OC)c1OC
4083,Nc1nc(C(=NOCCF)C(=O)NC2C(=O)N3C(C(=O)O)=C(Sc4ncccn4)CCC23)cs1
4084,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O
4085,CC(=O)NC(CSC1CC(=O)N(N(Cc2ccccc2)CC2CC2)C1=O)C(=O)O
4086,NCCCCNC(=S)Nc1ccc(NC(=S)NC(=O)c2ccc([N+](=O)[O-])cc2)cc1
4087,O=C(c1ccccc1Cl)c1cc(Cl)ccc1NC(=O)c1ccccc1C(=O)O
4088,CC(C(=O)OCC(=O)NCc1c(Cl)cccc1Cl)N1C(=O)c2ccccc2C1=O
4089,O=C(CN1C(=O)S/C(=C\c2scnc2C2CC2)C1=O)Nc1ccc(OC(F)(F)F)cc1
4090,Nc1[nH]c2nc(CN3C(=O)c4ccccc4C3=O)ccc2c1C(=O)N/N=C/c1ccccn1
4091,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc(C(=O)N[C@H]2CC[C@H](n3cc(O)nc3C(F)(F)F)CC2)nc1)c1ccc2c(c1)OCO2
4092,C[S+](C[O-])CC[C@@H](NC(=O)c1ccc(-c2cc3c(Cl)cc(Br)cc3[nH]2)cc1)C(=O)O
4093,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)ccc1O
4094,Cc1cc(S(=O)(=O)Nc2ccc(F)cc2F)ccc1-c1c(C)nc(C)c(C(=O)NOCCO)c1O
4095,COc1ccccc1/C=C/C(=O)c1ccc(OCc2cn([C@H]3C[C@@H](O)[C@@H](CO)O3)c(=O)nc2O)cc1
4096,O=C(Cc1cccc2ccccc12)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1
4097,CCN1CC2(COC(C)(C)OC2)n2cc(-c3nnc(Cc4ccc(F)cc4F)s3)c(=O)c(O)c2C1=O
4098,NS(=O)(=O)c1ccc(-n2cc(CCCOC(=O)NCc3ccc(C(F)(F)F)cc3Cl)nn2)cc1
4099,CC(C)(C)OC(=O)N1Cc2cc(S(=O)(=O)C3CCOCC3)ccc2C1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1F
4100,C[C@H](O)[C@H](N)C(=O)N1CCN(c2nc(Nc3ccc(OCCCCC(=O)NO)cc3)ncc2F)CC1
4101,NS(=O)(=O)c1ccc(-n2nc(C(=O)N3CCCC3)cc2-c2ccc(F)cc2)cc1
4102,CCn1c(=O)n(-c2ccccc2)c(=O)c2cc(S(=O)(=O)NCc3ccco3)ccc21
4103,CCCC(=Cc1cc(OC)c(O)c(OC)c1)c1nnc(-c2ccc([N+](=O)[O-])cc2)o1
4104,CN(C)CCNC(=O)c1ccc(NC(=O)c2cccn(-c3ccc(F)cc3)c2=O)cc1
4105,CC1=NN(c2cccc(Cl)c2)C(=O)/C1=C/c1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2nc(N)nc([O-])c12.[Na+]
4106,CCCCCCC(=O)NC(COP(=O)(O)O)c1ccc([N+](=O)[O-])cc1
4107,O=C(O)CCC1CCC(=O)OC(CO)COC(=O)C(O)C(O)CO1
4108,CCC1CC(N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2nnn(C)n2)c2nc(C(F)(F)F)ccc2N1C(=O)OC(C)C
4109,CC1=NN(c2ccccc2)C(=O)/C1=C\Nc1ccc(S(=O)(=O)NC(=N)N)cc1
4110,Cc1ccc(S(=O)(=O)NCC2(C(C)C)C(=O)NC(Cc3cccc4ccccc34)CC2O)cc1
4111,C/C(=N\NC(=O)c1ccc(S(=O)(=O)N(C)C2CCCCC2)cc1)c1ccccn1
4112,COc1c(C(=O)NC2CCN(Cc3ccccc3C(F)(F)F)CC2)ccc2c1ccn2-c1cccc(F)c1F
4113,COc1ccc(S(=O)(=O)N(CCc2cccc(F)c2)Cc2cc3cc(C)ccc3nc2O)cc1
4114,COc1ccc(C(C)Sc2nc3cc(C(F)(F)F)ccc3n2CC2CCCCC2)cc1OC
4115,O=C(O)C1=C(NCCNC(=S)SCCN2CCOC2=O)C(=O)c2ccccc2C1=O
4116,N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(=O)O)c1ccccc1)[C@H]1[C@@H](C(=O)O)[C@@H]1c1cccc(I)c1
4117,C[C@@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@@](C#N)(c3cccnc3)CC2)cc1)C(F)(F)F
4118,CC(C)C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O
4119,OC(CN1c2ccccc2N(Cc2c[nH]cn2)CC1c1cccc(F)c1)C(F)(F)F
4120,Cn1cc(NC(=O)c2cnn3c2NC(=C2CC2)C=C3C(F)(F)F)c(-c2cc(F)cc(Cl)c2)n1
4121,Cc1c(CC(=O)O)c2ccccc2n1Cc1ccccc1C(F)(F)F
4122,COc1cc(F)ccc1-c1ccnc(Nc2ccc(S(N)(=O)=O)cc2)n1
4123,CCn1nc(C(=O)NC[C@]2(O)CC[C@@H](C)CC2)c(Cl)c1-c1cnc(CC(C)(C)C(F)(F)F)cc1OC(F)F
4124,CC(=O)N1CCc2c(c(Nc3cccc(-n4ccnc4C(F)F)c3)nn2[C@H]2CCOC2)C1
4125,NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)cc1
4126,COc1cc(-c2nc(-c3cccc(S(C)(=O)=O)c3)no2)c(F)cc1F
4127,O=C(O)CCn1c2ccc(F)cc2c(=O)c2cc([N+](=O)[O-])ccc21
4128,CC(C)(C)CCNC(=O)C1CSCN1C(=O)C(O)C(COc1ccc(OC(F)(F)F)cc1)NC(=O)OC(C)(C)C
4129,CN1C(=O)C(NC(=O)C[C@@H]2C[C@H]3CC[C@@H]2C3)N=C(c2c(F)cccc2F)c2ccccc21
4130,C[C@@H](OC[C@H]1O[C@@H](n2ncc3c(NC4CCC4)ncnc32)[C@H](O)[C@@H]1O)P(=O)(O)O
4131,CCOC(=O)C(NC(P(=O)(OCC)OCC)P(=O)(OCC)OCC)c1ccccc1
4132,COc1ccc(C(F)(F)C2=NN(C3CN(c4nccc(N)n4)C3)C(=O)[C@@H]3CC=CC[C@H]23)cc1
4133,COc1cccc(-c2cc(C(=O)N[C@H]3CCC[C@H]3C(F)(F)F)nc(N)n2)c1
4134,CCCCCN(CCCCC)S(=O)(=O)Nc1cc(-c2cccs2)sc1C(=O)O
4135,Cc1nc2nc(NCc3cccnc3)nn2c(C)c1CC(=O)Nc1ccc(F)cc1F
4136,COCCCn1c(SCC(=O)N(C)C2CCS(=O)(=O)C2)nc2c1c(=O)n(C)c(=O)n2C
4137,Cc1nc(C(=O)N2CCN(CCS(=O)(=O)CC(C)C)CC2)c(C(F)(F)F)o1
4138,COc1cc(C(=O)NC(C)C)ccc1-n1cnc2c(NCCC(F)(F)F)cc(Oc3c(Cl)cccc3Cl)cc2c1=O
4139,COc1cc(C(=O)NS(C)(=O)=O)c(F)cc1-c1cnc(Oc2c(F)ccc(Cl)c2F)c(Cl)c1
4140,CC(C)n1cnc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc21
4141,Cc1cc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)ccc1Cl
4142,Cc1nc(-c2c[nH]c(C(=O)NCCNC(=O)CN(Cc3cccnc3)C(=O)CC(C)C)c2)no1
4143,O=C(Nc1cnc2c(c1)OC(F)(F)O2)c1cnc(C2CC2)c(NS(=O)(=O)c2ccc(F)cc2F)c1
4144,Cc1ccc(/C(=N/O)NCCc2cc(F)ccc2F)c(OCc2ccccc2F)n1
4145,NC(N)=NCCC[C@@H](NC(=O)C(O)CCC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O
4146,Nc1nc(N)c2nc(CSC(=S)N3CCN(c4ccc(F)c(F)c4)CC3)cnc2n1
4147,NCc1cc(NC(=O)c2cccc(C(F)(F)F)c2)cc(C(=O)N2CCC(O)(C3CC3)CC2)c1.O=C(O)C(F)(F)F
4148,CCCCCCCCCCC[C@@H]1C(=O)O[C@H]1CCCCS(=O)(=O)NCCCNCCCN
4149,NS(=O)(=O)c1ccc(CCNc2nc(N3CCOCC3)nc(Cl)c2C=O)cc1
4150,COc1ccc(CS(=O)(=O)N2CCC(NC(=O)c3cc4cc(C(F)(F)F)ccc4[nH]3)CC2)cc1
4151,C[N+]1(CCOP(=O)([O-])CCc2ccc([N+](=O)[O-])cc2)CCN(c2noc3ccc(F)cc23)CC1
4152,CC(=O)Nc1ccc(Sc2oc(-c3ccnc(C(F)(F)F)c3)nc2C(N)=O)cc1Cl
4153,O=c1c2nccnc2n(Cc2ccc(C(F)(F)F)cc2)c(=O)n1CC1CO1
4154,CCC(CNC(=O)CC(F)(F)F)NC(=O)c1cnc(C2CC2)c(OCC2CC2)n1
4155,C=CC(O)=Nc1cccc2c(Oc3cccc(N=C(O)Nc4cc(C(F)(F)F)ccc4F)c3)ccnc12
4156,CN1C(=O)N(c2cccc(C(F)(F)F)c2)C2=C(C(=O)CC2)C1c1ccc(C#N)cc1-c1cc(F)cnc1F
4157,O=C(O)c1ccccc1N(C(=O)c1ccccc1)C(=O)c1ccccc1
4158,NC(=O)c1ccc(OCC(=O)NCCN2CCN(Cc3ccc(F)cc3)CC2)cc1.O=C(O)C(F)(F)F
4159,Cc1noc(C)c1-c1cnc2c(-c3ccc(C(=O)O)cc3F)cn(CC3CCC(F)(F)CC3)c2c1
4160,O=C(CN1CCN(C(=O)CCc2ccc(C(F)(F)P(=O)(O)O)cc2)CC1=O)Nc1ccccc1
4161,COCn1c2c(c(O)c(C(=O)NC3(C)C(=O)NC(=O)NC3=O)c1=O)CN(C1CCCC1)C2
4162,O=C(CN1C(=O)c2ccccc2C1=O)NN=Cc1ccc2c(c1)OCO2
4163,O=C(Nc1ccc(F)c(C(F)(F)F)c1)c1cnc(N2CCC(O)C2)c(-c2ccccc2F)c1
4164,COc1cccc(OC)c1-c1ccc(CC(NC(=O)CCc2ccc(O)c(O)c2)C(=O)O)cc1
4165,CC(C)OC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc4ccccc4n3)CC2)cc1
4166,CC(CN)Oc1ccc(N2CC3(COC(=O)N3)C2)c(C(F)(F)F)c1
4167,Cc1cccc(N(C)C(=O)C2CCN(C(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc3)CC2)c1
4168,O=C(NC1CC(O)COC1COc1ccc(N2CCOCC2)cc1C(F)(F)F)c1cc(OCC2CC2(F)F)ccn1
4169,O=C(O)OCC(=O)N1CC[C@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12
4170,CN1Cc2cc(Nc3nn([C@H]4CCCC[C@@H]4C#N)cc3C(N)=O)ccc2S1(=O)=O
4171,OCC1OC(c2ccc(Cl)c(Cc3nnc(N4CCOCC4)s3)c2)C(O)C(O)C1O
4172,O=C(O)Cn1c(=O)/c(=C/c2cc(Br)c(O)c(Br)c2)s/c1=C1\C(=O)Nc2ccc(F)cc21
4173,COc1c(Cl)ccn2c(=O)c3cc(C(=O)NCC(F)(F)F)n(C)c3nc12
4174,CNc1ncc2cc(-c3cc(NC(=O)Nc4ccc(C)c(F)c4)cc(C(F)(F)F)c3)c(C)nc2n1
4175,COc1cccc(C(CNC(=O)c2c(Cl)ccc(Cl)c2Cl)CC(=O)NO)c1
4176,O=C(Nc1cncc(-c2ccc(C(F)(F)F)cn2)c1)c1nccc2c(-c3cccnc3)cc(F)nc12
4177,CC(C)(C(=O)N/N=C/c1cc(Cl)c(O)c(Cl)c1)C(=O)N(Cc1ccc(F)c(F)c1)Cc1ccc2c(c1)OCO2
4178,COc1c(Nc2cc(Nc3ccc(F)cn3)nc3[nH]c(C(F)F)nc23)ccc(NS(C)(=O)=O)c1F
4179,O=C(NCC1CCCO1)/C(=C/c1ccc(O)c(O)c1)NC(=O)c1ccccc1
4180,O=C(CCS(=O)(=O)c1cccc2nonc12)N/N=C\c1ccc(Cl)cc1
4181,Cc1nc(C)n(-c2cc(C[C@H]3COCCN3C(=O)c3nc(C)sc3-c3ccc(F)cc3)cc(C(F)(F)F)c2)n1
4182,Cc1cc2[nH]c(=O)c3cnn(C4CCOCC4)c3c2cc1C(=O)N1CCN(CC(F)(F)F)CC1
4183,COc1ccc(S(=O)(=O)NC2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)c(F)c1
4184,CCOC(=O)c1ccccc1NC(=O)N1CCN(c2ccc(C(F)(F)F)cn2)CC1
4185,O=C(NCc1ccco1)c1cnn(-c2ccc(C(F)(F)F)cn2)c1C1CC1
4186,O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.c1cncc(CN2CCO[C@@H]3CN(CC4CC4)C[C@H]32)c1
4187,C[C@]12CCC/C(=C\COc3ccc(/C=N/NC(=O)c4ccc(C(F)(F)F)cc4)cc3)C1CC[C@@H]2C(=O)O
4188,COc1ncc(-c2c(C(F)(F)F)sc(N3CCNCC3)c2C(=O)c2ccccc2)cn1
4189,O=C(NCCCO)C(O)c1ccc(-c2noc(-c3onc(-c4ccccc4)c3C(F)(F)F)n2)cc1
4190,CC(NC(=O)c1ccc(S(=O)(=O)NC2CC2)cc1)c1ccc(F)cc1Cl
4191,CCOCCN(CC(=O)N(CC(C)OC)c1cc(C)ccc1C)C(=O)c1cccc(F)c1
4192,O=C(Nc1ccc(C(F)(F)F)cc1)C1CCCN(c2cc(N3CCOCC3)c3ccccc3n2)C1
4193,CSCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](N)Cc1ccccc1)C(N)=O
4194,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(F)c(C(F)(F)F)c4)cc23)c1F
4195,CC(C)CC(CC1CCC(C)(c2nnc(C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)s2)O1)C(=O)O
4196,CCCCCCS(=O)(=O)NC(=O)/C=C/c1ccc(-c2ccc(C(C)C)cc2)c(C(=O)O)c1
4197,CN(C(=O)c1cccnc1)C1CCN(c2ccc(Cl)c(C(F)(F)F)c2)C1=O
4198,CC(=O)N1CCn2nnc(COCc3ccccn3)c2C1.O=C(O)C(F)(F)F
4199,C[C@H](C(=O)O)[C@@H]1C[C@@]1(N)C(=O)O.O=C(O)c1cnnc(-c2ccc(OCCO)cc2)c1
4200,CC(C)(CO)N1C(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccccc3OCCF)N2C1=O
4201,CC(C)Nc1cc(-n2ncc3cc(C#N)cnc32)ncc1C(O)=NCC(F)C(C)O
4202,CCOC(=O)C(CCCO[Si](C)(C)C(C)(C)C)NC(=O)/C=C/c1cccc(O)c1
4203,O=C(Nc1cccc(C(F)(F)F)c1)Nc1cccc2cc(C(=O)N3CCC(O)CC3)[nH]c12
4204,CS(=O)(=O)NC(=O)N(c1ccccc1)c1ccc2c(c1)C(=O)N(CCCO)C2=O
4205,Cc1ccc2nc(CN(c3ccc4c(c3)OCO4)S(C)(=O)=O)nc(O)c2c1
4206,O=C(NCCN1C(=O)S/C(=C\c2ccc(Cl)cc2Cl)C1=O)C1CC(=O)N(c2ccc(F)cc2)C1
4207,CC1(C)c2n[nH]c(Nc3ncc(F)cn3)c2CN1C(=O)NCc1cccc(F)c1F
4208,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)C3CCC(C3)C1=O)N2
4209,COC1CN([C@@H]2C=C(C(=O)N[C@@H]3CCc4nc(NC(=O)c5ccncc5)sc4C3)C[C@@H](C(F)(F)F)O2)C1
4210,Cl.O=S(=O)(NC1CC1)c1ccc(OC[C@H]2C[C@@H](NC[C@H](O)COc3ccc(OC(F)(F)F)cc3)C2)cc1
4211,COn1c(NC(C)c2ccc(C#N)cc2)nc2c(c1=O)CN(C(=O)c1ccc(C#N)cc1)CC2
4212,C[C@@H]1CN(S(=O)(=O)CC2(N(O)C=O)CCS(=O)(=O)CC2)CCN1c1ccc(Cl)c(Cl)c1
4213,COc1cccc(C(=O)N2CC3(CC(c4cccc(NC(=O)CC#N)c4)=NO3)C2)c1
4214,O=C(COc1ccc(Cl)cc1)Nc1cccc(-c2nc3cc(C(F)(F)F)ccc3[nH]2)c1
